,5,6
2023-03-29,0.0,0.0
2023-03-30,0.0,0.0
2023-03-31,0.0,0.0
2023-04-01,0.0,0.0
2023-04-02,0.0,0.0
2023-04-03,0.0,0.0
2023-04-04,0.0,0.0
2023-04-05,0.0,0.0
2023-04-06,0.0,0.0
2023-04-07,0.0,0.0
2023-04-08,0.0,0.0
2023-04-09,0.0,0.0
2023-04-10,0.0,0.0
2023-04-11,0.0,0.0
2023-04-12,0.0,0.0
2023-04-13,0.0,0.0
2023-04-14,0.0,0.0
2023-04-15,0.0,0.0
2023-04-16,0.0,0.0
2023-04-17,0.0,0.0
2023-04-18,0.0,0.0
2023-04-19,0.0,0.0
2023-04-20,0.0,0.0
2023-04-21,0.5382775846123695,0.17911956648837904
2023-04-22,0.0,0.0
2023-04-23,0.0,0.16020259529414996
2023-04-24,0.0,0.6144470451626185
2023-04-25,0.0,0.0
2023-04-26,0.0,0.0
2023-04-27,0.0,0.0
2023-04-28,0.0,0.0
2023-04-29,0.0,0.0
2023-04-30,0.0,0.0
2023-05-01,0.0,0.0
2023-05-02,0.0,0.0
2023-05-03,0.0,0.0
2023-05-04,0.0,0.0
2023-05-05,0.0,0.0
2023-05-06,0.0,0.0
2023-05-07,0.0,0.0
2023-05-08,0.0,0.0
2023-05-09,0.0,0.0
2023-05-10,0.0,0.0
2023-05-11,0.0,0.0
2023-05-12,0.0,0.0
2023-05-13,0.0,0.0
2023-05-14,0.0,0.0
2023-05-15,0.0,0.0
2023-05-16,0.0,0.0
2023-05-17,0.0,0.2894278558740124
2023-05-18,0.0,0.0
2023-05-19,0.0,0.0
2023-05-20,0.0,0.0
2023-05-21,0.0,0.0
2023-05-22,0.0,0.0
2023-05-23,0.0,0.016946141032386255
2023-05-24,0.0,0.0
2023-05-25,0.0,0.0
2023-05-26,0.5395727807283401,0.6673746009439514
2023-05-27,0.4985644996166229,0.10490548888768989
2023-05-28,0.0,0.0
2023-05-29,0.0,0.0
2023-05-30,0.0,0.0
2023-05-31,0.0,0.0
2023-06-01,0.0,0.0
2023-06-02,0.0,0.0
2023-06-03,0.0,0.0
2023-06-04,0.0,0.0
2023-06-05,0.0,0.0
2023-06-06,0.0,0.0
2023-06-07,0.0,0.0
2023-06-08,0.0,0.0
2023-06-09,0.0,0.0
2023-06-10,0.0,0.0
2023-06-11,0.0,0.0
2023-06-12,0.0,0.0
2023-06-13,0.0,0.0
2023-06-14,0.0,0.0
2023-06-15,0.0,0.0
2023-06-16,0.0,0.0
2023-06-17,0.0,0.0
2023-06-18,0.0,0.0
2023-06-19,0.0,0.0
2023-06-20,0.0,0.005244623801353985
2023-06-21,0.5282946541905403,0.32639863656651236
2023-06-22,0.0,0.0051168165386539614
2023-06-23,0.0,0.0
2023-06-24,0.0,0.0
2023-06-25,0.5233333358168601,0.9792168304032094
2023-06-26,0.0,0.0
2023-06-27,0.0,0.0
2023-06-28,0.0,0.843164624008414
2023-06-29,0.0,0.9015425048255068
2023-06-30,0.0,0.9748534327877335
2023-07-01,0.0,0.8283372201413325
2023-07-02,0.0,0.5912391577832188
2023-07-03,0.0,0.969207842645203
2023-07-04,0.0,0.790420548706713
2023-07-05,0.0,0.8622861812118485
2023-07-06,0.0,0.0
2023-07-07,0.0,0.767249003328124
2023-07-08,0.0,0.7212636000882083
2023-07-09,0.0,0.0
2023-07-10,0.0,0.0
2023-07-11,0.0,0.0
2023-07-12,0.0,0.691689485541385
2023-07-13,0.8500797230005264,0.782415992223802
2023-07-14,0.9127924287319183,0.9134020499120398
2023-07-15,0.9365081089735031,0.9240347448333673
2023-07-16,0.0,0.0
2023-07-17,0.0,0.7904235815386377
2023-07-18,0.0,0.4005570150351248
2023-07-19,0.0,0.2896007792759997
2023-07-20,0.0,0.0
2023-07-21,0.5339719599485397,0.5253477577982889
2023-07-22,0.0,0.2922674052384305
2023-07-23,0.0,0.0
2023-07-24,0.8685276401042938,0.8834190756964985
2023-07-25,0.856303818821907,0.7089577270113129
2023-07-26,0.6654025781154632,0.702591159755111
2023-07-27,0.8972763276100159,0.7939286944072291
2023-07-28,0.6703595691919326,0.17610077111060302
2023-07-29,0.5558760532736778,0.653471932283066
2023-07-30,0.0,0.5281043231829577
2023-07-31,0.6292570972442627,0.5371112729475547
2023-08-01,0.6614666849374771,0.5332799447572019
2023-08-02,0.0,0.1904840327891962
2023-08-03,0.6812044250965118,0.49456075602952
2023-08-04,0.0,0.0
2023-08-05,0.0,0.01562982247739999
2023-08-06,0.5137831351161003,0.0
2023-08-07,0.0,0.0
2023-08-08,0.0,0.09119314241867801
2023-08-09,0.5126727145910263,0.0
2023-08-10,0.0,0.3535853544530803
2023-08-11,0.0,0.0
2023-08-12,0.0,0.0
2023-08-13,0.0,0.0
2023-08-14,0.0,0.0
2023-08-15,0.0,0.0
2023-08-16,0.0,0.0
2023-08-17,0.0,0.0
2023-08-18,0.0,0.0
2023-08-19,0.5596801441907883,0.5933059583762926
2023-08-20,0.0,0.13091021857472693
2023-08-21,0.7977200758457184,0.8557459931246726
2023-08-22,0.0,0.092768262643897
2023-08-23,0.9658799993991851,0.0
2023-08-24,0.0,0.0
2023-08-25,0.9601293098926544,0.7393079993869911
2023-08-26,0.0,0.0
2023-08-27,0.8550358486175537,0.6612697977022326
2023-08-28,0.0,0.0
2023-08-29,0.8051651906967163,0.4941936366534836
2023-08-30,0.7501811820268631,0.11935233839005388
2023-08-31,0.533823533654213,0.11207169567791253
2023-09-01,0.0,0.40726725172914874
2023-09-02,0.0,0.5352325770155272
2023-09-03,0.0,0.5885136670511691
2023-09-04,0.0,0.0
2023-09-05,0.0,0.0
2023-09-06,0.0,0.31600204271247695
2023-09-07,0.0,0.6964936506767043
2023-09-08,0.0,0.0
2023-09-09,0.0,0.0
2023-09-10,0.6066121345758438,0.6686061206990725
2023-09-11,0.7710640692710876,0.6649302393373876
2023-09-12,0.0,0.6789800927975658
2023-09-13,0.0,0.6675905649177143
2023-09-14,0.0,0.7067374086719167
2023-09-15,0.0,0.5510050357663091
2023-09-16,0.0,0.0
2023-09-17,0.0,0.0
2023-09-18,0.0,0.0
2023-09-19,0.0,0.0
2023-09-20,0.0,0.011342204849385864
2023-09-21,0.0,0.0
2023-09-22,0.0,0.0
2023-09-23,0.0,0.0
2023-09-24,0.0,0.0
2023-09-25,0.0,0.0
2023-09-26,0.0,0.0
2023-09-27,0.0,0.0
2023-09-28,0.0,0.0
2023-09-29,0.0,0.0
2023-09-30,0.0,0.0
2023-10-01,0.0,0.0
2023-10-02,0.0,0.0
2023-10-03,0.0,0.0
2023-10-04,0.0,0.0
2023-10-05,0.0,0.0
2023-10-06,0.0,0.0
2023-10-07,0.0,0.0
2023-10-08,0.0,0.0
2023-10-09,0.0,0.0
2023-10-10,0.0,0.0
2023-10-11,0.0,0.0
2023-10-12,0.0,0.0
2023-10-13,0.0,0.0
2023-10-14,0.0,0.0
2023-10-15,0.0,0.0
2023-10-16,0.0,0.0
2023-10-17,0.0,0.0
2023-10-18,0.0,0.0
2023-10-19,0.0,0.0
2023-10-20,0.0,0.0
2023-10-21,0.0,0.5315345197375885
2023-10-22,0.0,0.0
2023-10-23,0.0,0.0
2023-10-24,0.0,0.0
2023-10-25,0.0,0.0
