,0,1,2,3,4,5,6
2023-02-26,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-02-27,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07
2023-02-28,2.5817898290370067e-06,2.5817898290370067e-06,2.5817898290370067e-06,2.5817898290370067e-06,2.5817898290370067e-06,2.5817898290370067e-06,2.5817898290370067e-06
2023-03-01,0.00022449493405929388,0.00022449493405929388,4.325409728001736e-05,6.580027664685159e-05,8.234974171998711e-05,0.00012347364062145172,0.00011438727376571477
2023-03-02,0.000612601637840271,0.000612601637840271,0.0002875074744224548,0.00044120238585905605,0.0005197014127458845,0.0006094967212640878,0.0005253791809082031
2023-03-03,0.001247364282505714,0.001247364282505714,4.4981637567313255e-06,5.693320513377e-05,0.00015661773217278183,0.00041459065033333184,0.0005117416380812756
2023-03-04,0.0003317177294661633,0.0003317177294661633,2.9956300030183538e-06,4.851445453368798e-06,1.8838402668496286e-05,8.795527787524956e-05,9.639263142844357e-05
2023-03-05,1.052319998962048e-05,1.052319998962048e-05,5.411108289384477e-06,6.423687347540346e-06,6.7471747851890364e-06,8.330527986221238e-06,5.94556327087048e-06
2023-03-06,5.651476476487005e-05,5.651476476487005e-05,8.639059954778836e-05,0.00011585084997601704,0.00011940848608425032,0.00012046106605174082,7.400276754196965e-05
2023-03-07,5.105838505414795e-05,5.105838505414795e-05,6.182048002756346e-06,2.7791915163726863e-05,5.308582995039182e-05,6.209551710781218e-05,9.340748516706299e-05
2023-03-08,1.7170926298604172e-06,1.7170926298604172e-06,1.7170926298604172e-06,1.7170926298604172e-06,1.7170926298604172e-06,1.7170926298604172e-06,1.7170926298604172e-06
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2023-03-11,0.000254888233996553,0.000254888233996553,1.4275210556509895e-05,0.00013927114028175228,0.0002670917528299859,0.0003119117041454487,0.000465304550982637
2023-03-12,0.00020355582228148705,0.00020355582228148705,2.853671700601505e-05,0.00013098479662816814,0.00022962629076400416,0.00026355557360368425,0.00037135481825316673
2023-03-13,0.00033697883435479525,0.00033697883435479525,0.00022556384551914257,0.0004106535619247222,0.0005351646330225213,0.0005661444696804872,0.0006098727399944437
2023-03-14,8.52346317969932e-07,8.52346317969932e-07,1.9133089949718854e-06,1.054866645104498e-06,8.81793850805393e-07,8.663443784853645e-07,8.52346317969932e-07
2023-03-15,9.647720560224116e-06,9.647720560224116e-06,1.2881691304755805e-06,1.3144154939420167e-06,1.7124087375599455e-06,3.4539174448995747e-06,3.609770044477045e-06
2023-03-16,6.49094581106624e-06,6.49094581106624e-06,8.583068797918258e-07,8.837065863722482e-07,1.22232096038439e-06,2.4392975049421017e-06,2.503395075592607e-06
2023-03-17,3.3676623161227326e-06,3.3676623161227326e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.3327668392819413e-06,1.7261639455186508e-06,1.6212462242037872e-06
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06
2023-03-20,1.7098944908866542e-06,1.7098944908866542e-06,2.16934696103029e-06,2.0917367464790004e-06,1.9085766401379565e-06,1.7573072765034419e-06,1.7098944908866542e-06
2023-03-21,7.146596903595537e-06,7.146596903595537e-06,8.583068797918258e-07,8.583068797918258e-07,9.946347652379203e-07,2.2722803232277258e-06,2.530217165741533e-06
2023-03-22,3.824993427770096e-06,3.824993427770096e-06,0.00048605835880456043,0.00039894621562036104,0.0002512986888762368,0.00010179933806422483,4.946426993228669e-05
2023-03-23,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07
2023-03-24,1.916286061032224e-05,1.916286061032224e-05,0.000705411997535066,0.000597395986145247,0.0003957350721937776,0.00018852099217073453,9.680387089474608e-05
2023-03-25,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07
2023-03-26,0.0015872299670149914,0.0015872299670149914,0.00022216439236899532,0.0004854353990398605,0.0007319590164478369,0.0010261983129894222,0.0011772811411788098
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
